company_name,booth,description,email,mobile_primary,domain,full_address,city,linkedin_url
Höffner Möbelgesellschaft GmbH & Co. KG,2-500 + 2-502 + 2-701,RG bitte per E-Mail an: rechnungseingang@krieger-handel.de und mit Bezeichnung ***Externe Messen*** versehen,kontaktformular@hoeffner.de,+49 (0) 30 374 449 338,https://hoeffner.de,"Im großen Felde 3, 99097 Erfurt",,
Ingenieurbüro für erneuerbare Energien K&K GmbH,2-100,,,,https://meine-infa.de,"Robert-Bosch-Straße 3, 38518 Gifhorn",,
KERN-HAUS AG,2-311,,datenschutz@kern-haus.de,+492623884444,https://kern-haus.de,"Gustav-Freytag-Straße 12, 99096 Erfurt",,
Kältech Kälte- und Klimatechnik GmbH,2-310,,info@kaeltech.de,051130033770,https://kaeltech.de,"Justus-Liebig-Str. 10, 99087 Erfurt",,
Köhler Fliegengitter GmbH,2-408a,,kontakt@koehler-insektenschutz.de,+4936453189987,https://koehler-insektenschutz.de,"Umgehungsstraße 78b, 99441 Mellingen",,
LANDESPOLIZEIDIREKTION,2-107,,friendly-challenge@0.9.11,588859066,https://polizei.thueringen.de,"Melchior-Bauer-Straße 5, 99092 Erfurt",,
Lehmwerk Kleinfahner GmbH & Co. KG,2-407,Herr Thilo Schneider hat Unternehmen 2019 an Michael Kockelmann verkauft.,info@das-lehmwerk.de,%20036206%2023470​,https://lehmwerk-kleinfahner.de,"Anger 56, 99100 Gierstädt OT Kleinfahner",,
Liebscher,,,mail@lauraliebscher.de,0177 7210 315,https://lauraliebscher.de,"Tautenburger Str. 5, 07749 Jena",,
LINSS Malsfeld GmbH - Erfurt,2-306,,,,https://linss.de,"Altonaer Straße 16-17, 99085 Erfurt",,
Lämmerzahl-Wasseraufbereitung,2-401,,info@laemmerzahl-wasseraufbereitung.de,+493681458890,https://laemmerzahl-wasseraufbereitung.de,"Fröhliche-Mann-Str. 15, 98528 Suhl",,
LéonWood Holz-Blockhaus GmbH,2-202,,leonwoodzentrale@leonwood.de,+493560188888,https://leonwood.de,"Mauster Dorfstraße 78, 03185 Teichland/OT Maust",,
MAXX SOLAR & ENERGIE GmbH & Co. KG,2-404,"Brauchwasserwärmepumpen, Elektromobilität, Energiespeichersysteme, Hochleistungs-Photovoltaikmodule.. usw. Aussteller Thüringenausstellung Rechnungsmail: buchhaltung@maxx-solar.de",info@maxx-solar.de,+49362240103210,https://maxx-solar.de,"Lauchaer Höhe 14, 99880 Waltershausen",,
Messe Erfurt,,,info@messe-erfurt.de,+49361400-0,https://maps.apple.com,"Gothaer Straße 34, 99094 Erfurt",,
MH - Mein Haus Bausysteme,2-108,Bausatz- und Ausbauhäuser aus LIAPLAN,,00493660340819,https://mein-haus-bausysteme.de,"Dr. Josef-Wirth-Str. 6, 07570 Weida",,
Montagetechnik Wolf,2-410,,,,https://montagetechnik-wolf.com,"Ziegelstraße 60, 08393 Meerane",,
Musterhaus,2-503,,,,https://massa-haus.de,"Weimarische Str. 9c, 99099 Erfurt",,
my Salesman GmbH,2-317,,info@my-salesman.de,03641 - 34 90 83,https://my-salesman.de,"Im Camisch 14, 07768 Kahla",,
OHB Hausbau-Gruppe,2-406,Hausbau Neubau von individuellen Einfamilienhäusern,info@ohb-hausbau.de,03624 30 70 40,https://ohb-hausbau.de,"Thomas-Müntzer-Straße 62, 99885 Ohrdruf",,
Original HENKEL Alusysteme GmbH,2-101,"Terassenüberdachungen, Carports, Aluüberdachungen, Vordächer",info@henkel-alu.de,+493503371290,https://henkel-alu.de,"Schweizermühle 8, 01824 Rosenthal-Bielatal",,
Perfecta-Fenster Vertriebs & Montage GmbH,2-105,"Fenster- u. Haustürwechsel ohne Dreck, Energiespar-Roladensystem",kontakt@perfecta-fenster.de,+49827379902,https://perfecta-fenster.de,"Hauptstr. 3, 86707 Westendorf",,
Pruchnewski-Fliesen-Kamin-Kachelöfen,2-408,Kamin- und Kachelofenbau aussteller thüringen ausstellung 2008 Kamin- und Kachelofenbau aussteller thüringen ausstellung 2008,pruchnewski-gotha@t-online.de,0362171450,https://pruchnewski.de,"Leinastr. 71, 99867 Gotha",,
RaiffeisenVolt GmbH,2-409,,anfragen@raiffeisenvolt.de,00492913219800,https://raiffeisenvolt.de,"August-Röbling-Str. 4, 99094 Erfurt",,
Reinhard Herzer GmbH,,,info@herzer-design.de,0163/2876243,https://reinhard-herzer.de,"Köthener Straße 64, 06847 Dessau",,
Ronny Reinländer Heizung & Solar,2-215,,kontakt@reinlaender.de,03601. 81 56 91,https://reinlaender.de,"Eigenrieder Weg 77, 99974 Mühlhausen",,
SchwörerHaus KG,2-205,"Hausbau, Fertighäuser, Ausbauhäuser, Doppelhäuser",chosen-sprite@2x.png,+49738716111,https://schwoerer.de,"Hans-Schwörer-Str. 8, 72531 Hohenstein",,
Sconto Erfurt,2-506,,,,https://moebel.de,"Apoldaer Straße 1, 99091 Erfurt",,
Servicum GmbH,2-302,,info@servicum.com,+1 (650) 555-0111,https://servicum.com,"Moritz-von-Rohr-Straße 1a, 07745 Jena",,
Spannda Decken,2-411,,spanndadecken@gmail.com,+493621704514,https://spannda.de,"Dr. Troch Straße 7, 99867 Gotha",,
Sparkasse Mittelthüringen,2-504,,info@sparkasse-mittelthueringen.de,03615455000,https://sparkasse-mittelthueringen.de,"Anger 25/26, 99084 Erfurt",,
TEAG Thüringer Energie AG,2-109,"Energieversorgung, Energieberatung AG Fusion aus TEAG und Thüringengas Versorgung kommunal Gas-Strom-Fernwärme-H20 AG Aussteller 8.academix",kundenservice@teag.de,+4936418171111,https://teag.de,"Schwerborner Straße 30, 99087 Erfurt",,
tecalor GmbH,2-213,Hersteller Solar- u. Wärmepumpen Hersteller Solar- u. Wärmepumpen,gsap@3.14.1,,https://tecalor.de,"Lüchtringer Weg 3, 37603 Holzminden",,
TiefenTherm,2-200,,info@tiefentherm.de,+4934122373081,https://tiefentherm.de,"Dehnitzer Weg 64a, 04808 Wurzen",,
Tischlerei Peter Hercher,2-501,"Türen, Fenster",info@tischlerei-hercher.de,036705-61075,https://tischlerei-hercher.de,"Kreisstr. 15a, 98744 Cursdorf",,
Treppenmeister Wippertal GmbH,,,info@treppen-wippertal.de,0363383240,https://treppen-wippertal.de,"Ringwiesenstraße 4, 99759 Sollstedt",,
Trepsa® - Treppensanierungssysteme,2-307,"Treppensanierungssysteme, bieten auch Treppensanierung im Selbstbauset an",,+49 (0) 39244-95031,https://trepsa.de,"Am Klaasberg 1, 39264 Steckby",,
Unger Park GmbH,2-118,Musterhausausstellung,info@unger-park.de,+4933276697920,https://unger-park.de,"Donauwörther Str. 2, 09114 Chemnitz",,
Vaillant Deutschland GmbH & Co. KG,2-316,Großkonzern Großkonzern,info@vaillant.de,021915767920,https://vaillant.de,"Berghauser Str. 40, 42859 Remscheid",,
Verbraucherzentrale Thüringen e.V.,2-204,"Landesverband Verbraucherzentrale Verbraucherinformationen Bereich Ernährung, Ausstellungstafeln, Infomaterial und Produktausstellung Bereich Ernährung Aussteller Thüringen Ausstellung 2008, 2009",datenschutz@vz-rlp.de,+49361555140,https://vzth.de,"Eugen-Richter-Str. 45, 99085 Erfurt",,
Vorwerk Deutschland Stiftung & Co. KG,2-221,Staubsauger,kobold-deal@vorwerk.de,49 202 564 3000,https://vorwerk.de,"Augsburger Str. 10, 99091 Erfurt",,
Wolf Bavaria GmbH,,,info@wolf-bavaria.com,+499872953980,https://wolf-bavaria.com,"Gutenbergstraße 8, 91560 Heilsbronn",,
ÖkoFEN Heiztechnik GmbH,2-102,"Haustechnik /erneuerbare Energien, Gebietsvertretung für Fa. ÖkoFEN Haustechnik /erneuerbare Energien, Gebietsvertretung für Fa. ÖkoFEN Haustechnik /erneuerbare Energien, Gebietsvertretung für Fa. ÖkoFEN Haustechnik /erneuerbare Energien, Gebietsvertretung für Fa. ÖkoFEN",info@oekofen.de,,https://pelletsheizung.de,"Schelmenlohe 2, 86866 Mickhausen",,
