company_name,booth,description,email,mobile_primary,domain,full_address,city,linkedin_url
Chiquita Room,,"Centro de arte y creación contemporánea que desarrolla su actividad como galería, residencia para artistas y editorial de libros de artista.",hola@chiquitaroom.com,+34 93 146 68 75,https://chiquitaroom.com,Barcelone,Barcelone,
Chose Commune,,Editions,,,https://chosecommune.com,Marseille,Marseille,
Christophe Gaillard,,"Galerie Christophe Gaillard, Paris Galerie Christophe Gaillard, Paris",,,https://galeriegaillard.com,Paris,Paris,
Clémentine de la Féronnière,,"Galerie Clémentine de la Féronnière Paris. Paris photography exhibition. Paris photography gallery, contemporary art Paris. Art gallery photography Paris, art photo gallery. Photography exhibition France. Clémentine de la Féronnière, Loup de la Rivière and Sophie Culiere welcome you. Ile saint Louis, Ile saint louis art gallery, Parcours Saint Germain.",,,https://galerieclementinedelaferonniere.fr,Paris,Paris,
COB,,Principal & projets Prismes,,,,Londres,Londres,
Curatorial Gallery,,"Curatorial Gallery, London is committed to shining a light on groundbreaking currents within image-making practices. The gallery is also excited to create new narratives around overlooked historical material, through unexpected conversations with contemporary practitioners.",,,https://curatorialgallery.com,Londres,Londres,
Damiani,,"Damiani Books is an independent publisher of photography, art, fashion, and design books, known for high-quality editions and collaborations with leading artists worldwide.",,03147040376,https://damianibooks.com,Bologne,Bologne,
DANAE,,"DANAE is a digital gallery at the intersection of Fine Art and Web3. Explore curated exhibitions, certified works, and collect art on-chain.",,,https://danae.io,Paris,Paris,
Datz Press,,Datzpress,,,https://datzpress.com,Séoul,Séoul,
David Zwirner,,"David Zwirner is an art gallery with locations in New York, Los Angeles, London, Paris and Hong Kong. We present physical and online exhibitions, podcasts, books, and more.",,,https://davidzwirner.com,Paris,Paris,
Deadbeat Club,,"Deadbeat Club is an award winning independent publisher & coffee roaster located in Los Angeles. Rooted in contemporary photography, our ethos on small run, limited edition publications carries into our small batch single origin, signature blend and limited release coffees.",,,https://deadbeatclubpress.com,Los Angeles,Los Angeles,
delpire & co,,Maison d'édition et librairie photographique. À Saint Germain-des-Prés depuis 1953.,,+33 1 42 03 21 83,https://delpireandco.com,Paris,Paris,
Dot Fiftyone,,Cargo,,,https://dotfiftyone.com,Miami,Miami,
DS Galerie,,Emergence,,,https://dsgalerie.com,Paris,Paris,
Duncan Miller,,Principal & projets Prismes,,90404 (310) 453-1111,https://duncanmillergallery.com,Santa Monica,Santa Monica,
Dust Collective,,Dust Collective: Handmade Photography Books,emily@dustcollective.net,,https://dustcollective.net,Nouvelle-Angleterre,Nouvelle-Angleterre,
Düsseldorf and Photography,,"Offizielles Stadtportal der Landeshauptstadt Düsseldorf. Mit Angeboten aus den Bereichen Aktuelles, Lebenssituationen, Rathaus Online, Tourismus, Kunst, Kultur, ...",,0211-8991,https://duesseldorf.de,Düsseldorf,Düsseldorf,
Each Modern,,Each Modern is a gallery in Taipei focusing on post-war and contemporary art from Asia and around the world.,,,https://eachmodern.com,Taipei,Taipei,
Einspach & Czapolai Fine Art,,Principal & projets Prismes,,,https://einspach.com,Budapest,Budapest,
Encounter,,"Encounter was founded in 2014 by Alexander Caspari. The gallery curates academically rigorous and immersive exhibitions working with a core group of leading emerging and established international contemporary artists. In 2022, the gallery launched a new gallery space in Lisbon. The gallery, comprise",,,https://encountercontemporary.com,Lisbonne,Lisbonne,
England & Co,,"England & Co, founded in 1987, specialises in British and European avant-garde artists of the second half of the 20th century, and contemporary art.",,+44 (0)20 7361 1694,https://englandgallery.com,London,London,
Equinox,,Equinox Gallery is committed to presenting the work of contemporary artists in the context of an international program.,info@equinoxgallery.com,604.736.2405,https://equinoxgallery.com,Vancouver,Vancouver,
Esther Woerdehoff,,"Galerie Esther Woerdehoff, based in Paris and Geneva, showcases established and mid-career photographers, as well as artists who push the boundaries of photography through video, drawing, and other fine art media. The Geneva space also champions emerging Swiss talent deserving wider recognition.",galerie@ewgalerie.com,+33 6 8050 3186,,Paris,Paris,
Fahmy Malinovsky,,galerie d'art tout terrain,galerie@fahmymalinovsky.com,,https://galeriefahmymalinovsky.com,Paris,Paris,
FIFTY ONE,,"Welcome to Gallery FIFTY ONE, a gallery based in Antwerp, Belgium, specialized in photography and works on paper.",info@gallery51.com,+32(0)3 289 84 58,,Anvers,Anvers,
Filigranes,,Editions,,,https://filigranes.com,Paris,Paris,
Filomena Soares,,Principal & projets Prismes,info@gfilomenasoares.com,+351 218 624 122,https://gfilomenasoares.com,Lisbonne,Lisbonne,
Fisheye,,"Expositions, foires, retrouvez toute l'actualité de la Fisheye Gallery, galerie spécialisée dans la photographie contemporaine.",contact@fisheyegallery.fr,+33(0)1 40 37 24 19,https://fisheyegallery.fr,Paris,Paris,
Fraenkel,,"Since 1979, Fraenkel Gallery has presented almost 400 exhibitions exploring photography and its relation to other media. The gallery exhibits and publishes significant works of art in a variety of media spanning two centuries.",mail@fraenkelgallery.com,+1 415.981.2661,https://fraenkelgallery.com,San Francisco,San Francisco,
Fw:Books,,Editions,,,https://fw-books.nl,Amsterdam,Amsterdam,
Galeri Nev,,Principal & projets Prismes,,,https://galerinev.art,Ankara,Ankara,
Galeria Reus,,"Galería Reus es una galería de arte contemporáneo en Palma de Mallorca fundada en 2003. Exposiciones y venta de pintura, escultura y obras de artistas contemporáneos.",info@galeriareus.com,,https://galeriareus.com,Palma,Palma,
Galerie C,,Galerie d'art contemporain à Neuchâtel. Contemporary art gallery in Switzerland,,+41 79 414 00 15 6,https://galeriec.ch,Paris,Paris,
Galerie Jean-François Cazeau,,"Jean-François Cazeau Having worked with his uncle, Philippe Cazeau, one of the greatest Impressionist and Modern Art dealers of his generation, Jean-François Cazeau opened his own gallery in September 2009, in the heart of the Marais district of Paris, on rue Sainte-Anastase, a stone’s throw from the Picasso Museum. Jean-François...",jfc@galeriejfcazeau.com,+33 (0)1 48 04 06 92,https://galeriejfcazeau.com,Paris,Paris,
Galerie Tanit,,Emergence,,,https://galerietanit.com,Beyrouth,Beyrouth,
Gato Negro,,Editions,gatonegroed@gmail.com,,https://gatonegro.ninja,Mexico,Mexico,
Gilles Peyroulet & Cie,,Principal & projets Prismes,,,https://galeriepeyroulet.com,Paris,Paris,
Gisela Clement,,"Galerie Gisela Clement in Bonn repräsentiert internationale, etablierte und jüngste Positionen mit Schwerpunkt auf dem kunstwissenschaftlichen Diskurs.",,+49 228 9714 3922,https://galerie-clement.de,Bonn,Bonn,
Glenda Cinquegrana,,Digital,,09752700964,https://glendacinquegrana.com,Milan,Milan,
GOST,,GOST Books,,,https://gostbooks.com,Londres,Londres,
Gregor Podnar,,Principal & projets Prismes,,,https://gregorpodnar.com,Berlin,Berlin,
Grégory Leroy-Nuevo Impulso,,Principal & projets Prismes,,,,Madrid,Madrid,
HackelBury,,"HackelBury Fine Art deals in 20th and 21st-century artworks from a carefully selected stable of artists. The gallery was opened in 1998 and continues to evolve and progress through an expanding program of gallery exhibitions, museum projects and publishing ventures. Our primary focus is on pioneering contemporary mid-career artists, with...",,+44 20 7937 8688,https://hackelbury.co.uk,Londres,Londres,
Hamiltons,,Hamiltons Gallery is London's leading photography gallery specialising in the sale of photographs from the mid-twentieth century onward.,,,https://hamiltonsgallery.com,Londres,Londres,
HANGAR,,"Hangar Gallery is the commercial gallery of Hangar - the art center dedicated to contemporary photography in Brussels, Belgium.",,,https://hangargallery.be,Bruxelles,Bruxelles,
Hannah Barry Gallery,,"Hannah Barry Gallery - 4 Holly Grove Peckham, London SE15 5DF",hello@hannahbarry.com,44 (0) 20 7732 5453 4,https://hannahbarry.com,Londres,Londres,
Hans P. Kraus Jr.,,Hans P. Kraus Jr. Inc. is a dealer in 19th and early 20th century photographs since 1984.,info@sunpictures.com,1865-1866,,New York,New York,
Hartmann Books,,"Internationaler Verlag für anspruchsvolle Fotobücher, Kunstbücher und Editionen.",,,https://hartmann-books.com,Stuttgart,Stuttgart,
Heft,,Heft Gallery – New York City,info@heftgallery.com,+1 646 429 8076,https://heftgallery.com,New York,New York,
HELIONS,,an attempt to publish work directly,,45.00 13-15,https://helions.co,Cambridge,Cambridge,
Higher Pictures,,Principal & projets Prismes,office@higherpictures.com,212-249-6100,https://higherpictures.com,New York,New York,
Homecoming,,Homecoming Gallery is a contemporary art gallery in Amsterdam representing an international programme of artists.,hello@homecoming.gallery,+31 6 29896950,https://homecoming.gallery,Amsterdam,Amsterdam,
Hopstreet,,https://www.photobrusselsfestival.com/press-media,hop@hopstreet.be,+32 496 54 44 54,https://hopstreet.be,Bruxelles,Bruxelles,
Howard Greenberg,,"Howard Greenberg Gallery, located in New York City’s Fuller Building, is a distinguished institution devoted to the preservation, exhibition, and publication of photography’s most iconic voices. Since its founding in 1981, the gallery has amassed a dynamic and evolving collection spanning Pictorialism, Modernism, mid-century street and photojournalism, and contemporary fine...",info@howardgreenberg.com,212.334.0010,https://howardgreenberg.com,New York,New York,
Huxley-Parlour,,"Huxley-Parlour is a contemporary art gallery founded in London in 2010. Based over two spaces in Central London, Huxley-Parlour’s programme is committed to creating a dialogue between those artists who have made an impact on recent art history, and those who are at its vanguard today.",gallery@huxleyparlour.com,+44 (0)2074344319,https://huxleyparlour.com,Londres,Londres,
IBASHO,,Principal & projets Prismes,,,,Anvers,Anvers,
in camera,,Le bel été Exposition du 11 juin au 26 septembre 2026 Fermeture estivale du 1er au 31 août,,,https://incamera.fr,Paris,Paris,
IN-DEPENDANCE by IBASHO,,Principal & projets Prismes,,,https://in-dependancegallery.com,Anvers,Anvers,
Intervalle,,Principal & projets Prismes,,,https://intervalle.art,Paris,Paris,
Isabel Hurley,,Joaquín IvarseNvoluciones 18 de septiembre - 30 de octubre de 2026Proyecto Vídeo:Moreno & Grau La extensión de la onda Disponible en la webEspacio Virtual:…,info@isabelhurley.com,+34 952 223 895,https://isabelhurley.com,Malaga,Malaga,
Ithaque,,"Ithaque est un lieu de création et d’exposition fondé par Alexandre Arminjon en 2020, et ayant pour mission de perpétuer le savoir-faire lié à la photographie argentique.",info@ithaque-paris.fr,09 84 01 34 91 75003,https://ithaque-paris.fr,Paris,Paris,
Jackson Fine Art,,"Jackson Fine Art is an internationally known fine art photography gallery, specializing in 20th century & contemporary photography.",info@jacksonfineart.com,404.233.3739,https://jacksonfineart.com,Atlanta,Atlanta,
Jean-Kenta Gauthier,,Principal & projets Prismes,,,https://jeankentagauthier.com,Paris,Paris,
Jecza,,"Founded in 2011, Jecza gallery, specialises in contemporary art and represents a number of younger talents alongside historical figures within Eastern Europe.",jecza@jeczagallery.com,10.06 - 10.09,https://jeczagallery.com,Timisoara,Timisoara,
Jednostka,,"JEDNOSTKA Gallery to założona w 2017 roku w Warszawie galeria Katarzyny Sagatowskiej, reprezentująca artystów różnych pokoleń o wyjątkowych osobowościach i unikalnej twórczości. Specjalizujemy się w fotografii, opiece nad archiwami artystów oraz projektach interdyscyplinarnych, takich jak wystawy, publikacje, wykłady",info@jednostka.com,,https://jednostka.com,Varsovie,Varsovie,
Jorge Mara - La Ruche,,Principal & projets Prismes,,+54 9 11) 3590-5613,https://jorgemaralaruche.com.ar,Buenos Aires,Buenos Aires,
Julian Sander,,Principal & projets Prismes,,+49 221 170 50 70,https://galeriejuliansander.de,Cologne,Cologne,
Julie Caredda,,Principal & projets Prismes,,,https://juliecaredda.com,Paris,Paris,
Kana Kawanishi,,KANA KAWANISHI GALLERY/ART OFFICE official website KANA KAWANISHI GALLERY（清澄白河）は、あらゆる現象学的メディウムを用い、普遍的なモチーフに新たな解釈を提示する現代美術プライマリー作品を扱う。2014年に アート オフィス設立、15年よりギャラリー開廊、17年春に清澄白河に移転。国内外の現代美術アートフェアに積極的に参加しながら、ギャラリースペースでの個展やグループ展を定期的に企画している。内装、外装の施工は永山祐子建築設計による。,i@wfew.jp,000-0000-0000,https://kanakawanishi.com,Tokyo,Tokyo,
Kaph Books,,"Discover Kaph Books, a publishing house from the Arab world specialized in quality art books, like photography and fine arts.",info@kaphbooks.com,1842-1896,https://kaphbooks.com,Beyrouth,Beyrouth,
Kaunas Photography,,"Kauno fotografijos galerija — viena svarbiausių fotografijos erdvių Baltijos šalyse. Parodos, rezidencijos, leidyba ir knygynas Kauno senamiestyje.",,11.00 - 18.00,https://kaunasgallery.lt,Kaunas,Kaunas,
Kehrer Verlag,,Editions,,,https://kehrerverlag.com,Heidelberg,Heidelberg,
Keteleer,,"Keteleer Gallery, Antwerp - Home Page",,,https://keteleer.com,Anvers,Anvers,
KLEMM'S,,"Sebastian Klemm and Silvia Bonsiepe founded Klemm’s as a gallery for contemporary art in 2007. They represent artists from different generations, cultural backgrounds and media whose work is linked by a shared interest in the transformation of experienced reality.",,,https://klemms-berlin.com,Berlin,Berlin,
Kodoji,,"Kodoji is an independent, non-profit-oriented artistsâ representation and art book publishing project based in Baden, Switzerland.",vision@kodoji.com,+41 56 221 61 61,https://kodoji.com,Baden,Baden,
Kogo Gallery,,Kogo is a contemporary art gallery representing outstanding emerging and mid-career Estonian and international artists of all media.,kogo@kogogallery.ee,+372 55 607 971,https://kogogallery.ee,Tartu,Tartu,
Kogure,,Art Fair -Fukuoka,,,https://gallerykogure.com,Tokyo,Tokyo,
Kominek,,"Kominek Gallery represents emerging and established photographers such as Bryan Schutmaat, Mark Mahaney, Mark Steinmetz, Daisuke Yokota or Greg Girard.",,,https://kominekominekominek.com,Berlin,Berlin,
Komiyama Tokyo,,小宮山書店 / KOMIYAMA TOKYO。1939年に創立。世界一の本の街、神保町で80年以上続いている老舗古書店です。現代アートや写真集・美術書などの古書や美術作品の販売、買取。,,03-3291-0495 1-7,https://book-komiyama.co.jp,Tokyo,Tokyo,
Konrad Fischer,,Official website for the Berlin and Düsseldorf based commercial German art gallery Konrad Fischer Galerie,,,https://konradfischergalerie.de,Düsseldorf,Düsseldorf,
Kristof De Clercq,,"Kristof De Clercq gallery is a contemporary art gallery based in Ghent and founded in 2012. The gallery represents both established and emerging international artists, and represents several Estates (Joris Ghekiere, Agnes Maes, Ronald Noorman, JCJ Vanderheyden). The focus is on contemporary abstract painting, but there is also room for...",,,https://kristofdeclercq.com,Gand,Gand,
Krupa,,KRUPA GALLERY,kontakt@krupagallery.pl,,https://krupagallery.com,Londres,Londres,
Kuckei + Kuckei,,"The gallery represents artists such as Ingmar Alge, Joe Biel, Jenny Brillhart, Hlynur Hallsson, Peter K. Koch, Michael Laube, Lilly Lulay, Barbara Probst, Juno Rothaug, Nikola Röthemeyer, Miguel Rothschild, Fiene Scharp, Guillermo Srodek-Hart, Guy Tillim, Oliver van den Berg, Jörn Vanhöfen, Gerhard Winkler, and Vlad Yurashko.",,,https://kuckei-kuckei.de,Berlin,Berlin,
L'Artiere,,L'Artiere Edizioni is a young and independent publishing house specialised in photography books characterised by the high quality of its products .,info@lartiere.com,+39 051 6640072,https://lartiere.com,Bologne,Bologne,
La Cometa,,Galería moderna y luminosa especializada en obras de arte contemporáneas colombianas y latinoamericanas.,info@galeriacometa.com,,https://galerialacometa.com,Bogota,Bogota,
La Galerie Rouge,,Principal & projets Prismes,,01 42 77 38 24,https://lagalerierouge.paris,Paris,Paris,
Large Glass,,Cargo,,,https://largeglass.co.uk,Londres,Londres,
Le Bec en l'air,,Editions,contact@becair.com,,,Marseille,Marseille,
Le Plac'art Photo,,"Le Plac'Art Photo bookshop – new, used and rare photobooks with a focus on Japanese photography.",,,https://placartphoto.com,Paris,Paris,
Leme,,Principal & projets Prismes,,,https://galerialeme.com,São Paulo,São Paulo,
Les Douches,,"Depuis 2006, Les Douches la Galerie, à Paris, défend une photographie historique et contemporaine, avec une attention particulière pour la photographie documentaire, les expérimentations formelles et les propositions artistiques actuelles qui questionnent la frontière du médium. Représentante exclusive en France des estates de Berenice Abbott, Arlene Gottfried, Ernst Haas, Vivian...",contact@lesdoucheslagalerie.com,+33 (0) 9 61 48 92 34,https://lesdoucheslagalerie.com,Paris,Paris,
Les Filles du Calvaire,,"Galerie d'art contemporain créée en 1996, basée à Paris.",,,https://fillesducalvaire.com,Paris,Paris,
Lia Rumma,,Marina Abramovic · Vanessa Beecroft · Alfredo Jaar · William Kentridge · Anselm Kiefer · Joseph Kosuth · Ilya & Emilia Kabakov · Haim Steinbach · Ettore Spalletti,napoli@liarumma.com,+39.081.19812354,https://liarumma.com,Milan,Milan,
Licheng Ling Projects,,"Founded in 2025 in Shanghai, Licheng Ling Projects is devoted to fostering a seamless dialogue between art, design, and space, bringing art into the rhythms of daily life and inviting deeply personal connections with it.",,,https://lichengling.com,Pékin,Pékin,
Lokal_30,,"Prezentujemy sztukę polskich artystek, organizujemy Seminaria Feministyczne, sprzedajemy obrazy i dzieła sztuki współczesnej.",lokal30@gmail.com,+48 787 018 575,https://lokal30.pl,Varsovie,Varsovie,
Loock,,Principal & projets Prismes,,,https://loock.info,Berlin,Berlin,
Loose Joints,,"Independent publisher and design studio of contemporary books on art and photography. Loose Joints collaborate with leading and emerging artists to explore progressive approaches to artists books, monographs and special editions.",,,https://loosejoints.biz,Marseille,Marseille,
Lunn,,"Lunn Galerie. Fine Art Photographie - Explore & Collect 19th & 20th century photography Also representing Bart Julius Peters, Hamid Sardar, and Takeshi Shikama",contact@lunn-galerie.com,0609640088,https://lunn-galerie.com,Paris,Paris,
L’Atelier 21,,L'Atelier 21,,,https://latelier21.ma,Casablanca,Casablanca,
M77,,Opened in 2014 with the purpose to make room for new ideas in Milan’s contemporary art scene. Offering its 1000 sqm space as a platform for dialogue and a place for ambitious projects.,,,,Milan,Milan,
MACK,,MACK,,,https://mackbooks.eu,Londres,Londres,
Magnin-A,,"La galerie MAGNIN-A révèle, soutient et promeut l'Art Contemporain Africain depuis plus de trente ans.",,,https://magnin-a.com,Paris,Paris,
Magnum,,"Magnum Photos has visually documented most of the world's major events and personalities since the 1930s covering society, politics, events and conflict.",,,https://store.magnumphotos.com,Paris,Paris,
MAI 36,,"International contemporary art gallery, established 1987, based in Zurich. Mai 36 Galerie focuses on trading and presenting international contemporary art (painting, drawing, sculpture, photography, video, film and installation).",mail@mai36.com,+41 (0)44 261 68 80,,Zurich,Zurich,
Marcelo Guarnieri,,Galeria Marcelo Guarnieri com unidades em São Paulo e Ribeirão Preto,galeriamarceloguarnieri@gmail.com,01422 002,https://galeriamarceloguarnieri.com.br,São Paulo,São Paulo,
Martin Asbæk,,Contemporary art gallery in the center of Copenhagen exhibiting well-established and upcoming artists who work in a wide range of media.,gallery@martinasbaek.com,+45 33 15 40 45,https://martinasbaek.com,Copenhague,Copenhague,
Matèria,,"Matèria proposes an exhibition programme that touches upon all aspects of Contemporary Art, focusing on the role and use of the photographic medium.",,,,Rome,Rome,
Maubert,,Principal & projets Prismes,galeriemaubert@galeriemaubert.com,+33 (0)1 44 78 01 79,https://galeriemaubert.com,Paris,Paris,
Mazzoli,,Mazzoli a Contemporary art gallery located in Modena and Berlin. Founded in 1978 by Emilio Mazzoli.,,,https://galleriamazzoli.com,Berlin,Berlin,
Melk Galleri,,Emergence,post@melkgalleri.no,+47 92840547,https://melkgalleri.no,Oslo,Oslo,
MEM,,Principal & projets Prismes,,,https://mem-inc.jp,Tokyo,Tokyo,
Michael Hoppen,,"The Michael Hoppen Gallery opened in 1992 in the heart of Chelsea, London, and is founded on a passion for photography. The gallery is renowned for nurturing the careers of new artists and exhibiting them alongside acknowledged nineteenth, twentieth and twenty-first century photographic masters.",,,https://michaelhoppengallery.com,Londres,Londres,
Miranda,,Galerie d’art dédiée à la photographie de collection - Paris,,,https://galeriemiranda.com,Paris,Paris,
Miyako Yoshinaga,,"Located in New York's prestigious Upper East Side district, MIYAKO YOSHINAGA showcases international artists with a focus on innovation and cross-boundary practices. The gallery's programs emphasize photography as a viable component in the international art arena. Emi Anrakuji, Yojiro Imasaka, Mikiko Hara, Hans Benda, Mayumi Lake, Hans Benda, Ken Ohara,...",,,https://miyakoyoshinaga.com,New York,New York,
